flythst01,1936,1,PHA,AL,17,15,4,4,0,0,0,0,0,0,1,6,,0,0,,,17
foleyra01,1928,1,NY1,NL,2,1,1,0,0,0,0,0,0,,1,1,,0,0,,,2
fonsele01,1921,1,CIN,NL,82,297,38,82,10,3,1,41,2,3,8,13,,4,10,,,82
fonsele01,1922,1,CIN,NL,81,291,55,105,20,3,4,45,7,8,14,18,,0,13,,,81
fonsele01,1923,1,CIN,NL,65,237,33,66,11,4,3,28,4,0,9,16,,2,7,,,65
fonsele01,1924,1,CIN,NL,20,57,5,13,2,1,0,9,1,0,4,4,,0,2,,,20
fonsele01,1925,1,PHI,NL,126,467,78,149,30,5,7,60,6,2,21,42,,3,15,,,126
fonsele01,1927,1,CLE,AL,112,428,60,133,20,7,2,40,12,4,12,17,,2,17,,,112
fonsele01,1928,1,CLE,AL,75,263,38,86,19,4,3,36,4,2,13,17,,1,11,,,75
fonsele01,1929,1,CLE,AL,148,566,97,209,44,15,6,103,19,11,50,23,,7,20,,,148
fonsele01,1930,1,CLE,AL,40,129,20,36,9,2,0,17,1,0,7,7,,0,4,,,40
fonsele01,1931,1,CLE,AL,26,108,21,40,9,1,1,14,3,2,8,7,,1,3,,,26
fonsele01,1931,2,CHA,AL,121,465,65,139,26,5,2,71,4,4,32,22,,3,8,,,121
fonsele01,1932,1,CHA,AL,18,37,0,5,1,0,0,6,0,0,1,7,,0,1,,,18
fonsele01,1933,1,CHA,AL,23,59,8,12,2,0,2,15,1,0,7,6,,0,0,,,23
fordge02,1936,1,BSN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
fordge02,1938,1,CHA,AL,4,6,0,1,0,0,0,0,0,0,0,2,,0,0,,,4
fordho01,1920,1,BSN,NL,88,257,16,62,12,5,1,30,3,3,18,25,,2,10,,,88
fordho01,1921,1,BSN,NL,152,555,50,155,29,5,2,61,2,11,36,49,,4,19,,,152
fordho01,1922,1,BSN,NL,143,515,58,140,23,9,2,60,2,1,30,36,,4,25,,,143
fordho01,1923,1,BSN,NL,111,380,27,103,16,7,2,50,1,1,31,30,,0,14,,,111
fordho01,1924,1,PHI,NL,145,530,58,144,27,5,3,53,1,9,27,40,,1,18,,,145
fordho01,1925,1,BRO,NL,66,216,32,59,11,0,1,15,0,3,26,15,,2,3,,,66
fordho01,1926,1,CIN,NL,57,197,14,55,6,1,0,18,1,,14,12,,3,9,,,57
fordho01,1927,1,CIN,NL,115,409,45,112,16,2,1,46,0,,33,34,,2,12,,,115
fordho01,1928,1,CIN,NL,149,506,49,122,17,4,0,54,1,,47,31,,2,16,,,149
fordho01,1929,1,CIN,NL,148,529,68,146,14,6,3,50,8,,41,25,,1,19,,,148
fordho01,1930,1,CIN,NL,132,424,36,98,16,7,1,34,2,,24,28,,0,23,,,132
fordho01,1931,1,CIN,NL,84,175,18,40,8,1,0,13,0,,13,13,,1,4,,,84
fordho01,1932,1,SLN,NL,1,2,0,0,0,0,0,0,0,,0,0,,0,0,,,1
fordho01,1932,2,BSN,NL,40,95,9,26,5,2,0,6,0,,6,9,,1,4,,,40
fordho01,1933,1,BSN,NL,5,15,0,1,0,0,0,1,0,,3,1,,0,0,,4,5
foremha01,1924,1,CHA,AL,5,2,0,0,0,0,0,0,0,0,0,1,,0,0,,,5
foremha01,1926,1,BOS,AL,3,2,0,0,0,0,0,0,0,0,0,1,,0,0,,,3
fortuga01,1920,1,BOS,AL,14,12,0,2,0,0,0,1,0,0,1,5,,0,0,,,14
fossge01,1921,1,WS1,AL,4,7,0,0,0,0,0,0,0,0,0,1,,0,0,,,4
fosteed02,1920,1,BOS,AL,117,386,48,100,17,6,0,41,10,4,42,17,,3,11,,,117
fosteed02,1921,1,BOS,AL,120,412,51,117,18,6,0,35,13,7,57,15,,0,16,,,120
fosteed02,1922,1,BOS,AL,48,109,11,23,3,0,0,3,1,1,9,10,,1,3,,,48
fosteed02,1922,2,SLA,AL,37,144,29,44,4,0,0,12,3,1,20,8,,1,5,,,37
fosteed02,1923,1,SLA,AL,27,100,9,18,2,0,0,4,0,0,7,7,,1,7,,,27
fothebo01,1922,1,DET,AL,42,152,20,49,12,4,0,29,1,5,8,9,,0,3,,,42
fothebo01,1923,1,DET,AL,101,241,34,76,18,2,1,49,5,4,12,19,,4,11,,,101
fothebo01,1924,1,DET,AL,54,166,28,50,8,3,0,15,2,3,5,13,,1,7,,,54
fothebo01,1925,1,DET,AL,71,204,38,72,14,0,2,28,3,2,6,3,,2,11,,,71
fothebo01,1926,1,DET,AL,110,387,63,142,31,7,3,73,4,12,33,23,,3,14,,,110
fothebo01,1927,1,DET,AL,143,527,93,189,38,9,9,114,9,15,47,31,,2,17,,,143
fothebo01,1928,1,DET,AL,111,347,49,110,28,10,3,63,8,3,24,19,,3,10,,,111
fothebo01,1929,1,DET,AL,115,277,42,98,24,9,6,62,3,1,11,11,,0,5,,,115
fothebo01,1930,1,DET,AL,55,143,14,37,9,3,2,14,1,1,6,10,,0,4,,,55
fothebo01,1930,2,CHA,AL,52,135,10,40,9,0,0,24,0,0,4,8,,2,2,,,52
fothebo01,1931,1,CHA,AL,108,312,25,88,9,4,3,56,2,2,17,17,,2,2,,,108
fothebo01,1932,1,CHA,AL,116,346,36,102,24,1,7,50,4,4,27,10,,1,2,,,116
fothebo01,1933,1,BOS,AL,28,32,1,11,1,0,0,5,0,0,2,4,,0,0,,,28
fournja01,1920,1,SLN,NL,141,530,77,162,33,14,3,61,26,20,42,42,,12,24,,,141
fournja01,1921,1,SLN,NL,149,574,103,197,27,9,16,86,20,22,56,48,,8,23,,,149
fournja01,1922,1,SLN,NL,128,404,64,119,23,9,10,61,6,8,40,21,,7,11,,,128
fournja01,1923,1,BRO,NL,133,515,91,181,30,13,22,102,11,4,43,28,,9,11,,,133
fournja01,1924,1,BRO,NL,154,563,93,188,25,4,27,116,7,5,83,46,,10,13,,,154
fournja01,1925,1,BRO,NL,145,545,99,191,21,16,22,130,4,6,86,39,,8,10,,,145
fournja01,1926,1,BRO,NL,87,243,39,69,9,2,11,48,0,,30,16,,1,6,,,87
fournja01,1927,1,BSN,NL,122,374,55,106,18,2,10,53,4,,44,16,,6,9,,,122
fowlebo01,1923,1,CIN,NL,11,33,9,11,0,1,1,6,1,0,1,3,,0,0,,,11
fowlebo01,1924,1,CIN,NL,59,129,20,43,6,1,0,9,2,2,5,15,,0,0,,,59
fowlebo01,1925,1,CIN,NL,6,5,0,2,1,0,0,2,0,0,0,1,,0,0,,,6
fowlebo01,1926,1,BOS,AL,2,8,1,1,0,0,0,1,0,0,0,0,,0,0,,,2
fowleje01,1924,1,SLN,NL,13,9,1,2,0,0,0,0,0,0,1,2,,0,0,,,13
foxpe01,1933,1,DET,AL,128,535,82,154,26,13,7,57,9,6,23,38,,2,5,,,128
foxpe01,1934,1,DET,AL,128,516,101,147,31,2,2,45,25,10,49,53,,4,10,,,128
foxpe01,1935,1,DET,AL,131,517,116,166,38,8,15,73,14,4,45,52,,6,13,,,131
foxpe01,1936,1,DET,AL,73,220,46,67,12,1,4,26,1,3,34,23,,3,10,,,73
foxpe01,1937,1,DET,AL,148,628,116,208,39,8,12,82,12,8,41,43,,0,10,,,148
foxpe01,1938,1,DET,AL,155,634,91,186,35,10,7,96,16,7,31,39,,2,8,,,155
foxpe01,1939,1,DET,AL,141,519,69,153,24,6,7,66,23,12,35,41,,2,5,,13,141
foxxji01,1925,1,PHA,AL,10,9,2,6,1,0,0,0,0,0,0,1,,0,0,,,10
foxxji01,1926,1,PHA,AL,26,32,8,10,2,1,0,5,1,0,1,6,,0,2,,,26
foxxji01,1927,1,PHA,AL,61,130,23,42,6,5,3,20,2,1,14,11,,1,1,,,61
foxxji01,1928,1,PHA,AL,118,400,85,131,29,10,13,79,3,8,60,43,,1,12,,,118
foxxji01,1929,1,PHA,AL,149,517,123,183,23,9,33,118,9,7,103,70,,2,16,,,149
foxxji01,1930,1,PHA,AL,153,562,127,188,33,13,37,156,7,7,93,66,,0,18,,,153
foxxji01,1931,1,PHA,AL,139,515,93,150,32,10,30,120,4,3,73,84,,1,4,,,139
foxxji01,1932,1,PHA,AL,154,585,151,213,33,9,58,169,3,7,116,96,,0,0,,,154
foxxji01,1933,1,PHA,AL,149,573,125,204,37,9,48,163,2,2,96,93,,1,0,,,149
foxxji01,1934,1,PHA,AL,150,539,120,180,28,6,44,130,11,2,111,75,,1,1,,,150
foxxji01,1935,1,PHA,AL,147,535,118,185,33,7,36,115,6,4,114,99,,0,0,,,147
foxxji01,1936,1,BOS,AL,155,585,130,198,32,8,41,143,13,4,105,119,,1,2,,,155
foxxji01,1937,1,BOS,AL,150,569,111,162,24,6,36,127,10,8,99,96,,1,4,,,150
foxxji01,1938,1,BOS,AL,149,565,139,197,33,9,50,175,5,4,119,76,,0,1,,,149
foxxji01,1939,1,BOS,AL,124,467,130,168,31,10,35,105,4,3,89,72,,2,5,,17,124
francra01,1922,1,WS1,AL,39,78,2,13,2,0,0,3,0,0,5,15,,0,3,,,39
francra01,1923,1,DET,AL,37,21,5,3,0,0,0,1,0,0,0,6,,0,0,,,37
francra01,1925,1,NYA,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
francra01,1925,2,BOS,AL,6,8,0,1,0,0,0,0,0,0,2,3,,0,0,,,6
frankfr02,1927,1,SLN,NL,8,20,0,5,0,0,0,3,0,,1,1,,0,1,,,8
frankfr02,1928,1,SLN,NL,22,27,3,5,2,0,0,2,0,,3,4,,0,2,,,22
frankfr02,1929,1,SLN,NL,34,52,7,15,3,0,1,8,0,,1,6,,0,2,,,34
frankfr02,1930,1,SLN,NL,9,5,0,0,0,0,0,0,0,,0,1,,0,0,,,9
frankfr02,1930,2,BSN,NL,27,39,5,14,1,0,0,7,0,,4,8,,0,1,,,27
frankfr02,1931,1,BSN,NL,26,40,4,6,0,0,0,1,0,,4,2,,1,1,,,26
frankfr02,1932,1,BSN,NL,40,30,3,3,0,0,0,2,0,,2,4,,1,2,,,40
frankfr02,1933,1,BSN,NL,43,80,9,19,4,0,0,5,0,,3,5,,0,7,,1,43
frankfr02,1934,1,BSN,NL,37,85,12,17,3,1,0,9,0,,4,9,,0,7,,2,37
frankfr02,1935,1,BSN,NL,40,76,10,20,4,0,0,7,0,,9,9,,0,1,,2,40
frankfr02,1936,1,BRO,NL,42,91,9,13,3,0,0,7,0,,2,6,,0,1,,3,42
frankfr02,1937,1,BRO,NL,39,58,7,11,2,0,0,5,1,,3,4,,0,7,,0,39
frankfr02,1938,1,BRO,NL,31,26,2,4,0,0,0,2,0,,1,6,,0,3,,0,31
frankfr02,1939,1,BSN,NL,23,7,1,0,0,0,0,0,0,,1,0,,0,0,,0,23
frankhe01,1939,1,SLN,NL,17,17,1,1,0,0,0,3,0,,3,3,,0,1,,1,17
frasivi01,1931,1,CHA,AL,46,86,10,18,2,0,0,10,0,0,7,14,,0,3,,,46
frasivi01,1932,1,CHA,AL,29,44,2,4,1,0,0,0,0,0,3,14,,0,5,,,29
frasivi01,1933,1,CHA,AL,10,4,0,0,0,0,0,0,0,0,0,0,,0,0,,,10
frasivi01,1933,2,DET,AL,20,37,3,7,0,0,0,5,0,0,3,8,,0,4,,,20
frasivi01,1934,1,DET,AL,8,7,2,2,0,0,0,1,0,0,0,2,,0,0,,,8
frasivi01,1937,1,BSN,NL,3,1,0,0,0,0,0,0,0,,0,1,,0,0,,0,3
frasivi01,1939,1,CHA,AL,10,7,0,2,0,0,0,0,0,0,0,3,,0,0,,0,10
fredejo01,1929,1,BRO,NL,148,628,127,206,52,6,24,75,6,,39,34,,5,10,,,148
fredejo01,1930,1,BRO,NL,142,616,120,206,44,11,17,76,1,,46,34,,3,8,,,142
fredejo01,1931,1,BRO,NL,146,611,81,165,34,8,17,71,2,,31,46,,6,1,,,146
fredejo01,1932,1,BRO,NL,118,384,54,115,28,2,16,56,1,,25,35,,4,1,,,118
fredejo01,1933,1,BRO,NL,147,556,65,171,22,7,7,64,9,,36,14,,5,5,,7,147
fredejo01,1934,1,BRO,NL,104,307,51,91,20,1,4,35,4,,33,13,,3,1,,5,104
freembu02,1921,1,CHN,NL,38,53,3,11,1,0,0,2,0,0,3,27,,1,1,,,38
freembu02,1922,1,CHN,NL,11,8,1,1,1,0,0,0,0,0,0,2,,0,0,,,11
freemha01,1921,1,PHA,AL,18,12,1,1,0,0,0,0,0,0,0,6,,0,1,,,18
freemjo01,1927,1,BOS,AL,4,2,0,0,0,0,0,0,0,0,0,0,,0,0,,,4
freezja01,1925,1,CHA,AL,2,1,0,0,0,0,0,0,0,0,0,1,,0,0,,,2
freigho01,1922,1,SLN,NL,3,1,0,0,0,0,0,0,0,0,0,0,,0,0,,,3
freigho01,1923,1,SLN,NL,113,358,30,94,18,1,1,35,5,4,25,36,,2,7,,,113
freigho01,1924,1,SLN,NL,98,376,35,101,17,6,2,39,10,3,19,24,,1,10,,,98
freigho01,1925,1,SLN,NL,9,26,2,4,0,0,0,0,0,0,2,1,,0,0,,,9
freigho01,1925,2,CHN,NL,117,476,77,146,22,10,8,71,10,6,30,31,,1,16,,,117
freigho01,1926,1,CHN,NL,140,508,51,137,27,7,3,51,6,,43,42,,0,18,,,140
freigho01,1927,1,CHN,NL,30,86,12,20,5,0,0,10,0,,9,10,,1,0,,,30
freigho01,1928,1,BRO,NL,17,34,6,7,2,0,0,3,0,,1,3,,0,3,,,17
freigho01,1928,2,BSN,NL,52,109,11,28,8,1,1,17,1,,9,14,,1,4,,,52
freitto01,1932,1,PHA,AL,23,54,7,8,1,0,0,3,0,0,8,22,,0,8,,,23
freitto01,1933,1,PHA,AL,19,16,0,1,0,0,0,1,0,0,3,6,,0,2,,,19
freitto01,1934,1,CIN,NL,31,47,1,9,1,0,0,3,0,,5,15,,0,1,,0,31
freitto01,1935,1,CIN,NL,31,46,2,6,1,1,0,2,0,,5,15,,0,4,,0,31
freitto01,1936,1,CIN,NL,4,2,0,0,0,0,0,0,0,,0,0,,0,0,,0,4
frencla01,1929,1,PIT,NL,30,42,4,8,1,0,0,8,1,,2,12,,0,1,,,30
frencla01,1930,1,PIT,NL,42,91,11,22,3,1,0,13,0,,3,17,,0,11,,,42
frencla01,1931,1,PIT,NL,39,95,8,17,1,0,0,2,1,,5,15,,1,6,,,39
frencla01,1932,1,PIT,NL,47,92,7,19,3,1,0,4,1,,1,16,,0,4,,,47
frencla01,1933,1,PIT,NL,47,101,7,15,0,2,0,8,0,,5,17,,0,3,,3,47
frencla01,1934,1,PIT,NL,49,84,8,16,3,0,0,6,0,,4,16,,0,10,,3,49
frencla01,1935,1,CHN,NL,42,85,4,12,1,0,0,5,0,,1,14,,1,9,,2,42
frencla01,1936,1,CHN,NL,43,85,5,18,2,0,0,5,0,,4,12,,0,10,,1,43
frencla01,1937,1,CHN,NL,42,71,1,9,1,0,0,0,0,,0,12,,0,4,,0,42
frencla01,1938,1,CHN,NL,43,62,7,13,3,1,0,7,0,,5,9,,0,6,,3,43
frencla01,1939,1,CHN,NL,36,73,6,14,2,0,1,7,0,,4,26,,1,4,,1,36
frencra01,1920,1,NYA,AL,2,2,2,0,0,0,0,1,0,0,0,1,,0,0,,,2
frencra01,1923,1,BRO,NL,43,73,14,16,2,1,0,7,0,0,4,7,,1,4,,,43
frencra01,1924,1,CHA,AL,37,112,13,20,4,0,0,11,3,1,10,13,,0,2,,,37
frencwa01,1923,1,PHA,AL,16,39,7,9,3,0,0,2,0,1,5,7,,0,0,,,16
frencwa01,1925,1,PHA,AL,67,100,20,37,9,0,0,14,1,1,1,9,,0,3,,,67
frencwa01,1926,1,PHA,AL,112,397,51,121,18,7,1,36,2,3,18,24,,3,23,,,112
frencwa01,1927,1,PHA,AL,109,326,48,99,10,5,0,41,9,1,16,14,,1,13,,,109
frencwa01,1928,1,PHA,AL,48,74,9,19,4,0,0,7,1,1,2,5,,1,0,,,48
frencwa01,1929,1,PHA,AL,45,45,7,12,1,0,1,9,0,0,2,3,,0,2,,,45
freybe01,1929,1,CIN,NL,3,8,3,3,1,0,0,0,0,,0,1,,0,1,,,3
freybe01,1930,1,CIN,NL,44,88,7,25,4,1,0,5,0,,4,18,,0,3,,,44
freybe01,1931,1,CIN,NL,34,44,4,14,2,0,0,3,0,,2,4,,0,1,,,34
freybe01,1932,1,CIN,NL,28,44,2,9,0,0,0,2,0,,2,10,,0,0,,,28
freybe01,1932,2,SLN,NL,2,1,0,0,0,0,0,0,0,,0,1,,0,0,,,2
freybe01,1933,1,CIN,NL,38,42,2,11,0,1,0,1,0,,6,2,,0,1,,2,38
freybe01,1934,1,CIN,NL,41,82,6,14,0,1,0,6,0,,7,21,,1,2,,1,41
freybe01,1935,1,CIN,NL,38,32,5,11,1,0,0,3,2,,2,2,,1,3,,0,38
freybe01,1936,1,CIN,NL,32,44,4,11,1,0,0,3,0,,3,8,,0,2,,0,32
freylo01,1933,1,BRO,NL,34,135,25,43,5,3,0,12,4,,13,13,,0,2,,4,34
freylo01,1934,1,BRO,NL,125,490,77,139,24,5,8,57,11,,52,54,,5,9,,7,125
freylo01,1935,1,BRO,NL,131,515,88,135,35,11,11,77,6,,66,68,,5,2,,13,131
freylo01,1936,1,BRO,NL,148,524,63,146,29,4,4,60,7,,71,56,,4,8,,13,148
freylo01,1937,1,CHN,NL,78,198,33,55,9,3,1,22,6,,33,15,,0,7,,4,78
freylo01,1938,1,CIN,NL,124,501,76,133,26,6,4,36,4,,49,50,,0,7,,1,124
freylo01,1939,1,CIN,NL,125,484,95,141,27,9,11,55,5,,72,46,,4,25,,6,125
fribebe01,1920,1,CHN,NL,50,114,11,24,5,1,0,7,2,2,6,20,,0,4,,,50
fribebe01,1922,1,CHN,NL,97,296,51,92,8,2,0,23,8,10,37,37,,2,8,,,97
fribebe01,1923,1,CHN,NL,146,547,91,174,27,11,12,88,13,19,45,49,,2,23,,,146
fribebe01,1924,1,CHN,NL,142,495,67,138,19,3,5,82,19,27,66,53,,5,21,,,142
fribebe01,1925,1,CHN,NL,44,152,12,39,5,3,1,16,0,1,14,22,,2,3,,,44
fribebe01,1925,2,PHI,NL,91,304,41,82,12,1,5,22,1,1,39,35,,0,5,,,91
fribebe01,1926,1,PHI,NL,144,478,38,128,21,3,1,51,2,,57,77,,0,18,,,144
fribebe01,1927,1,PHI,NL,111,335,31,78,8,2,1,28,3,,41,49,,3,17,,,111
fribebe01,1928,1,PHI,NL,52,94,11,19,3,0,1,7,0,,12,16,,0,7,,,52
fribebe01,1929,1,PHI,NL,128,455,74,137,21,10,7,55,1,,49,54,,1,13,,,128
fribebe01,1930,1,PHI,NL,105,331,62,113,21,1,4,42,1,,47,35,,1,8,,,105
fribebe01,1931,1,PHI,NL,103,353,33,92,19,5,1,26,1,,33,25,,0,6,,,103
fribebe01,1932,1,PHI,NL,61,154,17,37,8,2,0,14,0,,19,23,,0,5,,,61
fribebe01,1933,1,BOS,AL,17,41,5,13,3,0,0,9,0,0,6,1,,0,1,,,17
fridask01,1923,1,WS1,AL,7,9,1,2,0,0,0,0,0,0,0,1,,1,0,,,7
friedbo01,1932,1,WS1,AL,2,1,0,0,0,0,0,0,0,0,0,0,,0,0,,,2
friedcy01,1920,1,DET,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
frinkfr01,1934,1,PHI,NL,2,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,2
friscfr01,1920,1,NY1,NL,110,440,57,123,10,10,4,77,34,11,20,18,,0,13,,,110
friscfr01,1921,1,NY1,NL,153,618,121,211,31,17,8,100,49,13,42,28,,1,26,,,153
friscfr01,1922,1,NY1,NL,132,514,101,168,16,13,5,51,31,17,47,13,,3,18,,,132
friscfr01,1923,1,NY1,NL,151,641,116,223,32,10,12,111,29,12,46,12,,4,11,,,151
friscfr01,1924,1,NY1,NL,145,603,121,198,33,15,7,69,22,9,56,24,,2,14,,,145
friscfr01,1925,1,NY1,NL,120,502,89,166,26,6,11,48,21,12,32,14,,3,5,,,120
friscfr01,1926,1,NY1,NL,135,545,75,171,29,4,5,44,23,,33,16,,0,11,,,135
friscfr01,1927,1,SLN,NL,153,617,112,208,31,11,10,78,48,,43,10,,7,26,,,153
friscfr01,1928,1,SLN,NL,141,547,107,164,29,9,10,86,29,,64,17,,1,19,,,141
friscfr01,1929,1,SLN,NL,138,527,93,176,40,12,5,74,24,,53,12,,2,17,,,138
friscfr01,1930,1,SLN,NL,133,540,121,187,46,9,10,114,15,,55,16,,0,16,,,133
friscfr01,1931,1,SLN,NL,131,518,96,161,24,4,4,82,28,,45,13,,2,5,,,131
friscfr01,1932,1,SLN,NL,115,486,59,142,26,2,3,60,18,,25,13,,0,2,,,115
friscfr01,1933,1,SLN,NL,147,585,74,177,32,6,4,66,18,,48,16,,3,10,,20,147
friscfr01,1934,1,SLN,NL,140,550,74,168,30,6,3,75,11,,45,10,,1,10,,17,140
friscfr01,1935,1,SLN,NL,103,354,52,104,16,2,1,55,2,,33,16,,1,14,,7,103
friscfr01,1936,1,SLN,NL,93,303,40,83,10,0,1,26,2,,36,10,,1,8,,9,93
friscfr01,1937,1,SLN,NL,17,32,3,7,2,0,0,4,0,,1,0,,0,1,,2,17
fryjo01,1923,1,CLE,AL,1,1,0,1,0,0,0,0,0,0,0,0,,1,0,,,1
fuhrmol01,1922,1,PHA,AL,6,6,1,2,1,0,0,0,0,0,0,0,,0,0,,,6
fuhros01,1921,1,CHN,NL,1,1,0,0,0,0,0,0,0,0,0,1,,0,0,,,1
fuhros01,1924,1,BOS,AL,23,22,2,4,0,0,0,4,0,0,0,1,,1,1,,,23
fuhros01,1925,1,BOS,AL,39,20,2,5,1,0,0,2,0,0,1,2,,0,0,,,39
fulghdo01,1921,1,PHA,AL,2,2,0,0,0,0,0,0,0,0,1,1,,0,0,,,2
fullecu01,1921,1,BOS,AL,4,4,0,0,0,0,0,0,0,0,1,0,,0,0,,,4
fullecu01,1922,1,BOS,AL,31,8,2,2,0,1,0,0,0,0,3,1,,0,0,,,31
fullecu01,1923,1,BOS,AL,37,37,2,11,0,0,0,3,0,0,3,10,,0,1,,,37
fullecu01,1924,1,BOS,AL,33,42,3,3,0,0,0,2,0,0,7,11,,0,2,,,33
fullecu01,1925,1,BOS,AL,4,10,2,2,1,0,0,0,0,0,0,3,,0,1,,,4
fullecu01,1933,1,BOS,AL,6,9,0,2,1,0,0,1,0,0,1,1,,0,0,,,6
fullefr01,1923,1,BOS,AL,6,21,3,5,0,0,0,0,1,1,1,1,,0,0,,,6
fullich01,1928,1,NY1,NL,11,1,5,0,0,0,0,0,0,,1,1,,0,0,,,11
fullich01,1929,1,NY1,NL,86,274,67,79,11,1,7,29,7,,30,26,,3,4,,,86
fullich01,1930,1,NY1,NL,13,6,2,0,0,0,0,0,1,,0,1,,0,0,,,13
fullich01,1931,1,NY1,NL,89,302,61,99,15,2,3,28,13,,23,13,,4,3,,,89
fullich01,1932,1,NY1,NL,96,235,35,70,14,3,1,21,1,,11,12,,1,3,,,96
fullich01,1933,1,PHI,NL,151,647,91,200,31,6,1,45,18,,36,34,,5,9,,15,151
fullich01,1934,1,PHI,NL,28,102,8,23,6,0,0,12,2,,10,4,,1,1,,1,28
fullich01,1934,2,SLN,NL,69,199,21,52,9,1,0,26,4,,14,11,,0,3,,6,69
fullich01,1936,1,SLN,NL,47,89,15,25,6,1,0,6,0,,7,11,,0,0,,0,47
funkli01,1929,1,NYA,AL,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,1
funkli01,1930,1,DET,AL,140,527,74,145,26,11,4,65,12,6,29,39,,5,23,,,140
funkli01,1932,1,CHA,AL,122,440,59,114,21,5,2,40,17,15,43,19,,0,11,,,122
funkli01,1933,1,CHA,AL,10,9,1,2,0,0,0,0,0,0,1,0,,0,0,,,10
fussefr01,1922,1,CHN,NL,3,6,1,0,0,0,0,0,0,0,1,6,,0,0,,,3
fussefr01,1923,1,CHN,NL,28,20,2,4,1,0,0,0,0,0,1,7,,0,0,,,28
fussefr01,1928,1,PIT,NL,28,58,4,7,0,0,0,0,0,,2,12,,1,1,,,28
fussefr01,1929,1,PIT,NL,21,16,4,4,1,0,2,3,0,,0,1,,0,0,,,21
gablefr01,1935,1,NY1,NL,26,16,0,2,1,0,0,2,0,,0,1,,0,0,,0,26
gablefr01,1936,1,NY1,NL,43,48,3,10,3,1,0,9,0,,3,15,,0,6,,3,43
gablefr01,1937,1,NY1,NL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
gablefr01,1937,2,BSN,NL,19,22,0,4,0,0,0,0,0,,2,7,,0,0,,2,19
gablefr01,1938,2,CHA,AL,18,21,1,5,1,0,0,2,0,0,0,5,,0,0,,,18
gablefr01,1938,1,BSN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
gabrile01,1939,1,PHI,NL,5,18,3,4,0,0,0,1,0,,2,3,,0,0,,0,5
gaddyjo01,1938,1,BRO,NL,2,6,0,0,0,0,0,0,0,,1,4,,0,0,,0,2
gaffkfa01,1936,1,BOS,AL,15,55,5,7,2,0,1,3,0,0,4,5,,1,1,,,15
gaffkfa01,1937,1,BOS,AL,54,184,32,53,10,4,6,34,1,2,15,25,,0,5,,,54
gaffkfa01,1938,1,BOS,AL,15,10,2,1,0,0,0,1,0,0,3,2,,0,0,,,15
gaffkfa01,1939,1,BOS,AL,1,1,0,0,0,0,0,1,0,0,0,0,,0,0,,0,1
gagnoch01,1922,1,DET,AL,10,4,2,1,0,0,0,0,0,0,0,2,,0,0,,,10
gagnoch01,1924,1,WS1,AL,4,5,1,1,0,0,0,1,0,0,0,0,,0,0,,,4
gainede01,1922,1,SLN,NL,43,97,19,26,7,4,2,23,0,2,14,6,,0,5,,,43
gainene01,1921,1,WS1,AL,4,1,0,0,0,0,0,0,0,0,0,0,,0,0,,,4
galanau01,1934,1,CHN,NL,66,192,31,50,6,2,5,22,4,,16,15,,0,0,,2,66
galanau01,1935,1,CHN,NL,154,646,133,203,41,11,12,79,22,,87,53,,4,11,,0,154
galanau01,1936,1,CHN,NL,145,575,74,152,26,4,8,81,16,,67,50,,3,4,,9,145
galanau01,1937,1,CHN,NL,147,611,104,154,24,10,18,78,23,,79,48,,1,4,,7,147
galanau01,1938,1,CHN,NL,110,395,52,113,16,9,6,69,8,,49,17,,2,3,,7,110
galanau01,1939,1,CHN,NL,148,549,104,167,36,8,6,71,8,,75,26,,4,13,,10,148
galatmi01,1933,1,CLE,AL,57,160,19,38,2,1,1,17,2,3,23,21,,0,3,,,57
galatmi01,1934,1,CLE,AL,49,196,29,53,10,2,0,15,3,2,21,8,,1,4,,,49
galatmi01,1935,1,CLE,AL,93,259,45,78,9,3,0,19,4,5,35,8,,2,6,,,93
galatmi01,1936,1,CLE,AL,49,97,12,23,4,1,0,6,1,2,13,8,,1,1,,,49
galatmi01,1939,1,CIN,NL,3,5,0,0,0,0,0,0,0,,0,1,,0,0,,0,3
galehde01,1934,1,CLE,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
galehde01,1935,1,CLE,AL,5,4,0,1,0,0,0,0,0,0,0,1,,0,0,,,5
galehde01,1936,1,CLE,AL,36,47,2,8,1,0,0,1,0,0,6,13,,0,1,,,36
galehde01,1937,1,CLE,AL,36,72,3,15,0,0,0,3,0,0,2,11,,0,2,,,36
galehde01,1938,1,CLE,AL,36,39,5,6,0,0,0,0,0,0,2,13,,0,0,,,36
galehde01,1939,1,BOS,AL,30,47,0,3,1,0,0,1,0,0,6,20,,1,4,,2,30
gallaed01,1932,1,BOS,AL,9,5,0,0,0,0,0,0,0,0,0,3,,0,0,,,9
gallagi01,1922,1,BSN,NL,7,22,1,1,1,0,0,2,0,0,1,7,,0,0,,,7
